StockCode,description,n_prices,min_price,max_price,mean_price,spread
84016,FLAG OF ST GEORGE CAR FLAG,12,0.35,1157.15,53.19758064516129,1156.8000000000002
22502,PICNIC BASKET WICKER SMALL,10,2.0,649.5,8.060515574650912,647.5
22655,VINTAGE RED KITCHEN CABINET,3,50.0,295.0,186.32075471698113,245.0
22656,VINTAGE BLUE KITCHEN CABINET,3,50.0,295.0,214.86486486486487,245.0
22826,LOVE SEAT ANTIQUE WHITE METAL,3,85.0,195.0,114.02439024390245,110.0
84965B,BLUE KASHMIRI COFFEE TABLE,3,30.0,129.95,62.4875,99.94999999999999
21300,ANTIQUE EDWARDIAN DRESSER,3,12.75,104.3,23.479166666666668,91.55
23064,CINDERELLA CHANDELIER,4,10.0,99.96,45.48739130434783,89.96
22833,HALL CABINET WITH 3 DRAWERS,5,15.0,100.0,48.14846153846155,85.0
84033,FLAG OF ST GEORGE,3,1.65,85.1,3.4215999999999998,83.44999999999999
21473,SWEETHEART CREAM STEEL TABLE RECT,2,19.95,99.96,20.839,80.00999999999999
84472,PINK AND LILAC QUILTED THROW,6,10.0,86.91,46.424,76.91
21759,METAL WALL SHELF UNIT WITH HOOKS,5,25.62,102.13,54.18692307692308,76.50999999999999
21760,FRENCH STYLE WALL DRESSER,3,50.0,125.0,116.92307692307692,75.0
84467,ENGLISH ROSE DESIGN QUILTED THROW,5,10.0,84.26,24.040602409638552,74.26
84619,BLUE GINGHAM ROSE QUILT,3,12.75,86.91,35.91413793103448,74.16
21686,MEDINA STAMPED METAL STOOL,4,5.0,78.29,39.29515151515152,73.29
84967A,PINK KASHMIRI OCCASIONAL TABLE,2,15.0,79.95,58.300000000000004,64.95
85070,ANT WHITE SWEETHEART TABLE W 3 DRAW,2,70.0,125.0,106.66666666666667,55.0
84967B,BLUE KASHMIRI OCCASIONAL TABLE,3,25.0,79.95,65.87272727272727,54.95
