Country,rows,invoices,revenue,row_share_%,revenue_share_%,avg_order_value
United Kingdom,923443,36184,16799849.9,92.05,85.53,464.29
EIRE,16913,581,623414.16,1.69,3.17,1073.0
Netherlands,4981,216,549773.41,0.5,2.8,2545.25
Germany,15787,753,383289.0,1.57,1.95,509.02
France,13160,598,311090.29,1.31,1.58,520.22
Australia,1783,89,167800.01,0.18,0.85,1885.39
Spain,3560,144,97766.75,0.35,0.5,678.94
Switzerland,3068,85,94024.59,0.31,0.48,1106.17
Sweden,1285,99,86319.14,0.13,0.44,871.91
Denmark,756,42,67422.69,0.08,0.34,1605.3
Belgium,2911,143,56993.17,0.29,0.29,398.55
Portugal,2409,85,47338.270000000004,0.24,0.24,556.92
Channel Islands,1544,54,44030.33,0.15,0.22,815.38
Japan,468,33,43023.91,0.05,0.22,1303.75
Norway,1263,39,38575.36,0.13,0.2,989.11
Italy,1411,59,28937.5,0.14,0.15,490.47
Finland,985,54,25180.1,0.1,0.13,466.3
Cyprus,1132,35,24484.260000000002,0.11,0.12,699.55
Austria,888,40,20297.010000000002,0.09,0.1,507.43
Greece,653,18,18711.19,0.07,0.1,1039.51
Hong Kong,347,9,13666.45,0.03,0.07,1518.49
Singapore,332,8,13158.16,0.03,0.07,1644.77
Israel,366,10,11328.81,0.04,0.06,1132.88
Unspecified,748,24,10927.16,0.07,0.06,455.3
United Arab Emirates,462,12,10273.23,0.05,0.05,856.1
Poland,498,28,10214.29,0.05,0.05,364.8
USA,404,16,7920.01,0.04,0.04,495.0
Iceland,222,8,4921.53,0.02,0.03,615.19
Lithuania,154,6,4892.68,0.02,0.02,815.45
Malta,277,7,4757.34,0.03,0.02,679.62
Canada,227,7,4332.1,0.02,0.02,618.87
RSA,166,3,3369.03,0.02,0.02,1123.01
Bahrain,124,10,3109.79,0.01,0.02,310.98
Thailand,76,2,3070.54,0.01,0.02,1535.27
Lebanon,57,2,1905.58,0.01,0.01,952.79
Brazil,94,2,1411.8700000000001,0.01,0.01,705.94
Bermuda,34,1,1253.1399999999999,0.0,0.01,1253.14
European Community,57,3,1159.25,0.01,0.01,386.42
Korea,53,2,1118.51,0.01,0.01,559.26
Czech Republic,24,2,786.74,0.0,0.0,393.37
West Indies,54,1,536.41,0.01,0.0,536.41
Saudi Arabia,9,1,145.92000000000002,0.0,0.0,145.92
Nigeria,29,1,112.57,0.0,0.0,112.57
