k,inertia,silhouette
2,24303.870483156417,0.270044842005167
3,19627.367135622146,0.23898580516889975
4,17246.716231833976,0.22334596872100437
5,14971.150875727973,0.22772571769004835
6,13831.2741600623,0.20379036155477998
7,12839.073571972142,0.2018776845061489
8,11986.673966289201,0.2037534011726923
9,11299.106549080523,0.1984527054063023
10,10757.261762980434,0.19989093383753873
11,10262.12854081151,0.20071752948354496
12,9830.645006871862,0.19479506957270973
13,9461.313128989585,0.19102040791758118
14,9161.944769894582,0.18924849766304505
15,8831.272768788736,0.1876016648790349
