antecedent_names,consequent_names,support,confidence,lift
RED RETROSPOT CUP,RED RETROSPOT PLATE,0.010502606671053297,0.45957918050941304,27.64050492945045
RED RETROSPOT PLATE,RED RETROSPOT CUP,0.010502606671053297,0.6316590563165905,27.640504929450447
RED RETROSPOT SMALL MILK JUG,RED RETROSPOT SUGAR JAM BOWL,0.012704357949081339,0.45184518451845185,23.008003377657356
RED RETROSPOT SUGAR JAM BOWL,RED RETROSPOT SMALL MILK JUG,0.012704357949081339,0.6469072164948454,23.008003377657353
RED RETROSPOT BOWL,RED RETROSPOT CUP,0.010148301867692463,0.41511387163561075,18.164794600010545
RED RETROSPOT CUP,RED RETROSPOT BOWL,0.010148301867692463,0.4440753045404208,18.164794600010545
SET OF 20 VINTAGE CHRISTMAS NAPKINS,60 CAKE CASES VINTAGE CHRISTMAS,0.01338766006984866,0.4871086556169429,16.82483515563626
60 CAKE CASES VINTAGE CHRISTMAS,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.01338766006984866,0.4624125874125874,16.82483515563626
RECYCLING BAG RETROSPOT,TOY TIDY PINK POLKADOT,0.015893101179328847,0.4000000000000001,14.368727272727275
TOY TIDY PINK POLKADOT,RECYCLING BAG RETROSPOT,0.015893101179328847,0.5709090909090909,14.368727272727273
VINTAGE HEADS AND TAILS CARD GAME,VINTAGE SNAP CARDS,0.019385534241028495,0.5833968012185834,12.209926484825797
VINTAGE SNAP CARDS,VINTAGE HEADS AND TAILS CARD GAME,0.019385534241028495,0.4057203389830508,12.209926484825797
60 CAKE CASES VINTAGE CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.012577820519309613,0.4344405594405595,12.029771734922402
PAPER CHAIN KIT VINTAGE CHRISTMAS,60 CAKE CASES VINTAGE CHRISTMAS,0.012577820519309613,0.34828311142256485,12.029771734922402
PAPER CHAIN KIT VINTAGE CHRISTMAS,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.011160601305866276,0.3090399439383322,11.244387057807788
